id,codice,descrizione
1,N1,escluse ex art.15
2,N2,non soggette (non più valido dal 1 Gen 2021)
3,N3,non imponibili (non più valido dal 1 Gen 2021)
4,N4,esenti
5,N5,regime del margine / IVA non esposta in fattura
6,N6,inversione contabile (per le operazioni in reverse charge ovvero nei casi di autofatturazione per acquisti extra UE di servizi ovvero per importazioni di beni nei soli casi previsti)
7,N7,"IVA assolta in altro stato UE (vendite a distanza ex art. 40 commi 3 e 4 e art. 41 comma 1 lett. b, DL 331/93;prestazione di servizi di telecomunicazioni, teleradiodiffusione ed elettronici ex art. 7-sexies lett. f, g, DPR 633/72 e art. 74-sexies, DPR 633/72)"
8,N2.1,non soggette ad IVA ai sensi degli artt. da 7 a 7-septies del DPR 633/72
9,N2.2,non soggette – altri casi
10,N3.1,non imponibili – esportazioni
11,N3.2,non imponibili – cessioni intracomunitarie
12,N3.3,non imponibili – cessioni verso San Marino
15,N3.4,non imponibili – operazioni assimilate alle cessioni all’esportazione
16,N3.5,non imponibili – a seguito di dichiarazioni d’intento
17,N3.6,non imponibili – altre operazioni che non concorrono alla formazione del plafond
18,N6.1,inversione contabile – cessione di rottami e altri materiali di recupero
19,N6.2,inversione contabile – cessione di oro e argento puro
20,N6.3,inversione contabile – subappalto nel settore edile
21,N6.4,inversione contabile – cessione di fabbricati
22,N6.5,inversione contabile – cessione di telefoni cellulari
23,N6.6,inversione contabile – cessione di prodotti elettronici
24,N6.7,inversione contabile – prestazioni comparto edile e settori connessi
25,N6.8,inversione contabile – operazioni settore energetico
26,N6.9,inversione contabile – altri casi